original_listing_id,original_update_time,original_listing_name,original_location_address,original_establish_year,original_legal_status,original_location_x,original_location_y,original_location_desc,original_season_month_start,original_season_month_end,original_season_month,original_season_month_1,original_season_month_2,original_season_month_3,original_season_month_4,original_season_month_5,original_season_month_6,original_season_month_7,original_season_month_8,original_season_month_9,original_season_month_10,original_season_month_11,original_season_month_12,original_products,original_products_1,original_products_2,original_products_3,original_products_5,original_products_6,original_products_8,original_products_9,original_products_10,original_products_11,original_products_12,original_products_13,original_products_14,original_products_15,original_products_16,original_products_17,original_products_18,original_products_19,original_products_21,original_products_22,original_products_23,original_products_25,original_products_26,original_products_27,original_products_28,original_products_29,original_products_30,original_products_888,original_products_otherdesc,original_productslocality_fruits,original_productslocality_vegetables,original_productslocality_bakedgoods,original_productslocality_canfood,original_productslocality_coffee,original_productslocality_flowers,original_productslocality_dairyproducts,original_productslocality_beans,original_productslocality_eggs,original_productslocality_seafood,original_productslocality_herbs,original_productslocality_grains,original_productslocality_greenproducts,original_productslocality_honey,original_productslocality_juices,original_productslocality_mapleproducts,original_productslocality_mushrooms,original_productslocality_nuts,original_productslocality_petfood,original_productslocality_meat,original_productslocality_redmeat,original_productslocality_soap,original_productslocality_tofu,original_productslocality_trees,original_productslocality_wildproducts,original_productslocality_wine,original_productslocality_other,original_service_procurement,original_service_procurement_1,original_service_procurement_2,original_service_procurement_888,original_service_procurement_other_desc,original_service_opservice,original_service_opservice_1,original_service_opservice_2,original_service_opservice_3,original_service_opservice_4,original_service_opservice_5,original_service_opservice_6,original_service_opservice_7,original_service_opservice_8,original_service_opservice_9,original_service_opservice_10,original_service_opservice_11,original_service_opservice_12,original_service_opservice_13,original_service_opservice_11_desc,original_service_opservice_12_desc,original_service_opservice_13_desc,original_service_producer,original_service_producer_1,original_service_producer_2,original_service_producer_3,original_service_producer_4,original_service_producer_5,original_service_producer_6,original_service_producer_7,original_service_producer_8,original_service_producer_9,original_service_producer_10,original_service_producer_11,original_service_producer_12,original_service_producer_10_desc,original_service_community,original_service_community_1,original_service_community_5,original_service_community_6,original_service_community_7,original_service_community_8,original_service_community_9,original_service_community_10,original_service_community_11,original_service_community_12,original_service_community_13,original_service_community_14,original_service_community_15,original_service_community_16,original_service_community_14_desc,original_specialproductionmethods,original_specialproductionmethods_1,original_specialproductionmethods_2,original_specialproductionmethods_3,original_specialproductionmethods_4,original_specialproductionmethods_5,original_specialproductionmethods_6,original_specialproductionmethods_7,original_specialproductionmethods_8,original_specialproductionmethods_9,original_specialproductionmethods_10,original_specialproductionmethods_11,original_specialproductionmethods_12,original_specialproductionmethods_13,original_specialproductionmethods_14,original_specialproductionmethods_15,original_specialproductionmethods_16,original_specialproductionmethods_888,original_specialproductionmethods_other_desc,original_specialproductionmethods_gap_certify_entity,original_saleschannel_wholesale,original_saleschannel_wholesale_1,original_saleschannel_wholesale_2,original_saleschannel_wholesale_3,original_saleschannel_wholesale_4,original_saleschannel_wholesale_5,original_saleschannel_wholesale_6,original_saleschannel_wholesale_7,original_saleschannel_wholesale_8,original_saleschannel_wholesale_9,original_saleschannel_wholesale_10,original_saleschannel_wholesale_11,original_saleschannel_wholesale_12,original_saleschannel_wholesale_13,original_saleschannel_wholesale_14,original_saleschannel_wholesale_15,original_saleschannel_wholesale_16,original_saleschannel_wholesale_17,original_saleschannel_wholesale_15_desc,original_saleschannel_wholesale_16_desc,original_saleschannel_wholesale_17_desc,original_saleschannel_retail,original_saleschannel_retail_1,original_saleschannel_retail_2,original_saleschannel_retail_3,original_saleschannel_retail_4,original_saleschannel_retail_5,original_saleschannel_retail_6,original_saleschannel_retail_7,original_saleschannel_retail_8,original_saleschannel_retail_9,original_saleschannel_retail_10,original_saleschannel_retail_8_desc,original_saleschannel_retail_9_desc,original_saleschannel_retail_10_desc,original_acceptedpayment,original_acceptedpayment_1,original_acceptedpayment_2,original_acceptedpayment_3,original_acceptedpayment_4,original_acceptedpayment_5,original_acceptedpayment_6,original_acceptedpayment_7,original_acceptedpayment_888,original_acceptedpayment_7_desc,original_acceptedpayment_other_desc,original_FNAP,original_FNAP_1,original_FNAP_2,original_FNAP_3,original_FNAP_888,original_FNAP_3_desc,original_FNAP_other_desc,original_webscripting,distance,formatted,lat,lon,name,housenumber,street,postcode,suburb,district,city,county,state,state_code,country,country_code,attribution,attribution_license,attribution_url
500045,8/19/2014 17:28,Wenatchee Valley Farmers Market Country Store,"7 N Worthen Suite 10, Wenatchee, Washington 98801",2013,,-120.30753,47.4254934,Located in a rented space in the Pybus Public Market building next to the river.,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,"Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Dairy products;Dry beans;Eggs;Herbs;Grains/flour;Honey;Juices/non-alcoholic ciders;Poultry/fowl meat and products;Red/other non-poultry meat and products;Soap/body care products;artisinal items such as knitting, jewelry, art, clothing, candles, woodcrafts;",1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,"artisinal items such as knitting, jewelry, art, clothing, candles, woodcrafts",Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,,,,,Exclusively local;,Exclusively local;,Exclusively local;,,,,,Exclusively local;,Take ownership of the product;Sell on a consignment basis;,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,Paid employment opportunities for youth;Food donations to local food pantries/banks;,1,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,USDA certifying entity;,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Food hub's own retail storefront;Farmers markets;Restaraunts inside the public market shop here;,0,0,1,0,1,0,0,1,0,0,Restaraunts inside the public market shop here,,,,,,,,,,,,,,SNAP;,0,1,0,0,,,,0,"Pybus Public Market, 3 North Worthen Street, Wenatchee, WA 98801, United States of America",47.42524135,-120.30727778897301,Pybus Public Market,3,North Worthen Street,98801,,,Wenatchee,Chelan County,Washington,WA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500046,8/21/2014 13:26,Allen Market Place,"1629 E. Kalamazoo St., Lansing, Michigan 48912",2013,Non-Profit;,-84.52638,42.7302387,Warehouse behind Allen Neighborhood Center. At the NorthWest corner of Shepard and E. Kalamazoo on Lansing's Eastside.,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Dairy products;Dry beans;Eggs;Herbs;Juices/non-alcoholic ciders;Maple products;Mushrooms;Poultry/fowl meat and products;Red/other non-poultry meat and products;Wild harvested forest products;Wine/spirits/beer/hard cider;,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,,,,Exclusively local;,Exclusively local;,Exclusively local;,,,Exclusively local;,Exclusively local;,,,,Exclusively local;,Exclusively local;,,Sell on a consignment basis;,0,1,0,,Aggregation;Brokering;Shared use kitchen;Packaging/Repackaging;Product storage;Freezing;,1,0,0,1,1,1,1,0,1,0,0,0,0,,,,Marketing/promotional services;Demonstration/Incubator farm;Production/post-harvest handling training;Business management services/guidance;Paid consulting;Food safety/GAP Training;,1,0,1,1,1,1,1,0,0,0,0,0,,Nutrition/cooking education;Subsidized farm shares;Community awareness programs;Weekly food pantry of fresh bread and produce;Weekly year-round farmers market;Educational workshops on culinary skills and food business entrepreneurship;,0,1,0,0,0,0,1,0,1,0,1,1,1,Weekly food pantry of fresh bread and produce,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,USDA certifying entity;,"Large supermarkets/supercenters;Small independent grocery stores;Corner stores, bodegas;Food retail cooperatives;Restaurants;Caterers/bakeries;Distributors;Food processors;Pre-K food service;K-12 school food service;Colleges/Universities;Hospitals;Senior care facilities;Government/corporate cafeterias;",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,Individuals,Buying clubs,,Buying clubs;On-line store;CSA shares;Mobile retail units/food trucks;,1,1,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,WIC;SNAP;,1,1,0,0,,,,5.3170162213501895,"326 Shepard Street, Lansing, MI 48912, United States of America",42.730271,-84.526332,,326,Shepard Street,48912,,Lansing,Lansing,Ingham County,Michigan,MI,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
500047,8/21/2014 23:38,Montana Co-op,"401 Main Street, Polson, Montana 59860",2013,Producer-Consumer Cooperative;,-114.16277,47.6921422,Corner of Main St. and 4th Avenue.,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,"Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Cut flowers;Dairy products;Dry beans;Eggs;Fish/seafood;Herbs;Grains/flour;Green household products;Honey;Juices/non-alcoholic ciders;Maple products;Mushrooms;Nuts;Pet food;Poultry/fowl meat and products;Red/other non-poultry meat and products;Soap/body care products;Tofu/non-animal protein;Wild harvested forest products;Wine/spirits/beer/hard cider;prepared smoothies, juices, and healthy foods.;",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,"prepared smoothies, juices, and healthy foods.",Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,Both local and non-local;,,Both local and non-local;,Both local and non-local;,Both local and non-local;,Sell on a consignment basis;,0,1,0,,Aggregation;Production;Distribution;Brokering;Shared use kitchen;Packaging/Repackaging;Product storage;Canning;Freezing;Cutting;,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Demonstration/Incubator farm;Production/post-harvest handling training;Business management services/guidance;Paid consulting;Food safety/GAP Training;Liability insurance;Transportation services;,1,1,1,1,1,1,1,1,1,0,0,0,,Paid employment opportunities for youth;Nutrition/cooking education;Meal preparation;Health screenings;Transportation services for customers;Operating a mobile market;Subsidized farm shares;Education programs for institutions;Community awareness programs;Food donations to local food pantries/banks;,1,1,1,1,1,1,1,1,1,1,0,0,0,,"Non-Certified, but Practicing Organic;Good Handling Practices (GHP)-Certified;Pasture-raised/free-range animals;",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,"Large supermarkets/supercenters;Small independent grocery stores;Corner stores, bodegas;Food retail cooperatives;Restaurants;Caterers/bakeries;Distributors;Food processors;Pre-K food service;K-12 school food service;Colleges/Universities;Hospitals;Senior care facilities;Government/corporate cafeterias;",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,Buying clubs;On-line store;Food hub's own retail storefront;CSA shares;Farmers markets;Mobile retail units/food trucks;Farm stands;,1,1,1,1,1,1,1,0,0,0,,,,,,,,,,,,,,,WIC;SNAP;,1,1,0,0,,,,10.516749583206998,"98 4th Avenue East, Polson, MT 59860, United States of America",47.692236,-114.162788,,98,4th Avenue East,59860,,,Polson,Lake County,Montana,MT,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500048,8/22/2014 9:27,Global Growers Network,"1763 Big Valley Way, Stone Mountain, Georgia 30083",2009,Non-Profit;,-84.201311,33.739206,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Herbs;,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Exclusively local;,Exclusively local;,,,,,,,,,Exclusively local;,,,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,67.74770424099519,"1757 Big Valley Way, Stone Mountain, GA 30083, United States of America",33.739339,-84.200596,,1757,Big Valley Way,30083,,,Stone Mountain,DeKalb County,Georgia,GA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
500049,12/12/2016 13:46,Brown Market Shares Program,"Brown University, Providence, Rhode Island 02912",2006,,-71.402548,41.8267718,,2021-02,2021-12,February to December,0,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Dairy products;Eggs;Herbs;Honey;Maple products;Mushrooms;Poultry/fowl meat and products;Red/other non-poultry meat and products;,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,,Exclusively local;,,Exclusively local;,,,Exclusively non-local;,,Exclusively non-local;,Exclusively non-local;,,,Exclusively local;,Exclusively local;,,,,,,,Take ownership of the product;,1,0,0,,Aggregation;Distribution;,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;,1,1,0,0,0,0,0,0,0,0,0,0,,Nutrition/cooking education;Subsidized farm shares;Education programs for institutions;Community awareness programs;Food donations to local food pantries/banks;,0,1,0,0,0,0,1,1,1,1,0,0,0,,"Organic (USDA Certified);Non-Certified, but Practicing Organic;Good Agricultural Practices (GAP)-Certified;Integrated pest management;Grass Fed;Pasture-raised/free-range animals;",1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,,Non-USDA certifying entity;,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,CSA shares;,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,1.0142484555993234,"Salomon Building, Providence, RI 02912, United States of America",41.82677,-71.40256,Salomon Building,,,02912,College Hill,Providence,Providence,Providence County,Rhode Island,RI,United States,us,GeoNames,CC BY 4.0,https://www.geonames.org/datasources/
500050,8/24/2014 12:33,Milton's Local,"3811 Castlewood Rd., Richmond, Virginia 23234",2012,LLC;,-77.448056,37.4715856,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Poultry/fowl meat and products;Red/other non-poultry meat and products;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Exclusively local;,Exclusively local;,,,,,,,Take ownership of the product;Sell on a consignment basis;,1,1,0,,Aggregation;Distribution;Brokering;Product storage;,1,0,1,1,0,0,1,0,0,0,0,0,0,,,,Marketing/promotional services;Business management services/guidance;Liability insurance;Transportation services;,1,0,0,0,1,0,0,1,1,0,0,0,,Paid employment opportunities for youth;,1,0,0,0,0,0,0,0,0,0,0,0,0,,No antibiotics;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,Small independent grocery stores;Food retail cooperatives;Restaurants;Colleges/Universities;Hospitals;,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,Buying clubs;CSA shares;,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,0,"3811 Castlewood Road, Richmond, VA 23234, United States of America",37.471606300000005,-77.44800069871536,,3811,Castlewood Road,23234,,,Richmond,Chesterfield County,Virginia,VA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500051,8/24/2014 21:50,New Hope Farm,"5161 Lamb Rd, Rapid City, South Dakota 57703",1991,,-103.13776,44.0092409,"On Hwy 79 South, take a left at the Landfill and take a left onto Old Folsom Rd - at 3 miles past Forest Products take a left onto Lamb Rd; go over the hill and across the RR tracks - farm on the right",2021-04,2021-11,April to November,0,0,0,1,1,1,1,1,1,1,1,0,Fresh fruits;Fresh vegetables;Baked goods;Dry beans;Herbs;,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Both local and non-local;,Both local and non-local;,Both local and non-local;,,,,,Both local and non-local;,,,Both local and non-local;,,,,,,,,,,,,,,,,,Raise own crops and buy from other farmers that don't have enough to sell at Farmers Markets;,0,0,1,Raise own crops and buy from other farmers that don't have enough to sell at Farmers Markets,Production;Distribution;Packaging/Repackaging;Product storage;,0,1,1,0,0,1,1,0,0,0,0,0,0,,,,Marketing/promotional services;,1,0,0,0,0,0,0,0,0,0,0,0,,Nutrition/cooking education;Food donations to local food pantries/banks;,0,1,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,USDA certifying entity;,Restaurants;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,Farmers markets;,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,SNAP;,0,1,0,0,,,,5.155648711071758,"5143 Lamb Road, Rapid City, SD 57703, United States of America",44.00919840819758,-103.13773420352882,,5143,Lamb Road,57703,,,Rapid City,Pennington County,South Dakota,SD,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500052,8/25/2014 16:03,Philadelphia Wholesale Produce Market,"6700 Essington Avenue, Philadelphia, Pennsylvania 19153",2011,Publicly owned;,-75.220557,39.9097834,"Off Interstate 95, near the airportSee our website at www.pwpm.net for directions",2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Herbs;Mushrooms;,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Exclusively non-local;,Exclusively non-local;,,,,,,,,,Exclusively non-local;,,,,,,Exclusively non-local;,,,,,,,,,,,,0,0,0,,Brokering;Packaging/Repackaging;Product storage;,0,0,0,1,0,1,1,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,Paid employment opportunities for youth;Food donations to local food pantries/banks;,1,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,USDA certifying entity;,"Large supermarkets/supercenters;Small independent grocery stores;Corner stores, bodegas;Food retail cooperatives;Restaurants;Caterers/bakeries;Distributors;Food processors;Pre-K food service;K-12 school food service;Colleges/Universities;Hospitals;Senior care facilities;Government/corporate cafeterias;",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,Buying clubs;On-line store;Food hub's own retail storefront;CSA shares;Farmers markets;Mobile retail units/food trucks;Farm stands;,1,1,1,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,0,"Philadelphia Wholesale Produce Market, Essington Avenue, Philadelphia, PA 19153, United States of America",39.9100427,-75.22069925535428,Philadelphia Wholesale Produce Market,,Essington Avenue,19153,,Elmwood Park,Philadelphia,Philadelphia County,Pennsylvania,PA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500053,8/25/2014 17:19,"Painted Hills Natural Beef, Inc.","600 Stone Cabin Court, Fossil, Oregon 97830",1997,,-120.22218,44.9978464,Off John Day Hwy (19) between mile posts 57 & 58.,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Red/other non-poultry meat and products;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Exclusively non-local;,,,,,,,Take ownership of the product;,1,0,0,,Production;,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;,1,1,0,0,0,0,0,0,0,0,0,0,,Paid employment opportunities for youth;,1,0,0,0,0,0,0,0,0,0,0,0,0,,"Grass Fed;NO ADDED HORMONES, NO ANTIBIOTICS, PASTURE RAISED and fed a 100% VEGETARIAN DIET;",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"NO ADDED HORMONES, NO ANTIBIOTICS, PASTURE RAISED and fed a 100% VEGETARIAN DIET",,Distributors;Food processors;,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,On-line store;,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,3.3871840638490793,"600 Stone Cabin Court, Fossil, OR 97830, United States of America",44.997862,-120.222143,,600,Stone Cabin Court,97830,,,Fossil,Wheeler County,Oregon,OR,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
500054,8/25/2014 17:39,Next Generation Foods,"2640 Hoffman Rd., Olivehurst, California 95961",2006,S Corp;,-121.51741,39.0154957,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Canned or preserved fruits/vegetables;Grains/flour;Nuts;,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,Exclusively local;,,,,,,,,Exclusively local;,,,,,,Exclusively local;,,,,,,,,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,27.151422012429364,"2640 Hoffman Road, Yuba County, CA 95961, United States of America",39.015634,-121.517669,,2640,Hoffman Road,95961,,,,Yuba County,California,CA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
500055,8/25/2014 17:49,Blue Ridge Local,"13200 Willow Run Drive, Elkwood, Virginia 22718",2011,LLC;,-77.849525,38.5203406,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Exclusively local;,Exclusively local;,,,,,,,,,,,,,,,,,,,,,,,,,,Take ownership of the product;,1,0,0,,Aggregation;Distribution;Product storage;,1,0,1,0,0,0,1,0,0,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Production/post-harvest handling training;Business management services/guidance;Food safety/GAP Training;Transportation services;,1,1,0,1,1,0,1,0,1,0,0,0,,Paid employment opportunities for youth;Food donations to local food pantries/banks;,1,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,USDA certifying entity;,Large supermarkets/supercenters;Small independent grocery stores;Distributors;Food processors;Hospitals;,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,3.6589246465401675,"13190 Willow Run Drive, Elkwood, VA 22718, United States of America",38.520361,-77.849492,,13190,Willow Run Drive,22718,,,Elkwood,Culpeper County,Virginia,VA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
500056,8/26/2014 11:42,The Brown Egg Company,"10706 Cox Ferry Rd., Bentonia, Mississippi 39040",2002,LLC;,-90.477535,32.6127332,10 miles down hwy. 433 west,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Eggs;,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,Exclusively non-local;,,,,,,,,,,,,,,,,,,,,0,0,0,,Production;,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,Food donations to local food pantries/banks;,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Small independent grocery stores;Food retail cooperatives;Restaurants;Caterers/bakeries;,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,Farmers markets;,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,19.836648488275838,"10700 Cox Ferry Road, Yazoo County, MS 39040, United States of America",32.612778,-90.47774,,10700,Cox Ferry Road,39040,,,,Yazoo County,Mississippi,MS,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
500057,8/26/2014 17:45,coulter farms,", honey grove, Pennsylvania",2012,Producer Cooperative;,-77.552211,40.4023025,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh vegetables;Baked goods;Dairy products;Eggs;Herbs;Honey;Poultry/fowl meat and products;Red/other non-poultry meat and products;,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,Exclusively local;,Exclusively local;,,,,Exclusively local;,,Exclusively local;,,Exclusively local;,,,Exclusively local;,,,,,,Exclusively local;,Exclusively local;,,,,,,,Take ownership of the product;,1,0,0,,Production;Distribution;,0,1,1,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,Paid employment opportunities for youth;,1,0,0,0,0,0,0,0,0,0,0,0,0,,No antibiotics;Grass Fed;Pasture-raised/free-range animals;,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,,Small independent grocery stores;Restaurants;,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,Buying clubs;On-line store;Farmers markets;Farm stands;,1,1,0,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,6.429664009134047,"13100 Rt 75 South, Halifax, PA 17035, United States of America",40.402282,-77.552282,,13100,Rt 75 South,17035,,Tuscarora Township,Halifax,Juniata County,Pennsylvania,PA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
